OG0000814 	 2 	 2 	 orientation
OG0001425 	 1 	 1 	 orientation
OG0001475 	 1 	 1 	 orientation
OG0001623 	 2 	 1 	 orientation
OG0001961 	 3 	 1 	 orientation
OG0001972 	 1 	 4 	 orientation
OG0002995 	 1 	 1 	 orientation
OG0003277 	 1 	 1 	 orientation
OG0003327 	 1 	 1 	 orientation
OG0004363 	 1 	 1 	 orientation
OG0004844 	 1 	 1 	 orientation
OG0004969 	 1 	 1 	 orientation
OG0005053 	 1 	 1 	 orientation
OG0005197 	 1 	 1 	 orientation
OG0006355 	 1 	 1 	 orientation
OG0007030 	 1 	 1 	 orientation
OG0009964 	 1 	 1 	 orientation
OG0010006 	 1 	 1 	 orientation
